ZIP,TRACT,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
11377,36081025900,0.03499282112925307,0.06235878897424311,0.04823811152925077,0.03782243123842098
11377,36081047900,0.0,0.00045187528242205153,0.0,2.850220892119139e-05
11377,36081030902,0.019700156933453537,0.008133755083596927,0.01128977078344167,0.018269915918483683
11377,36081026100,0.09903502621122576,0.17126073203795752,0.074580910023948,0.10155337038620493
11377,36081025301,0.008748205282313267,0.013556258472661545,0.00752651385562778,0.008949693601254097
11377,36081029900,0.0,0.004066877541798464,0.0,0.0002565198802907225
11377,36081018300,0.0019366255968479749,0.0076818798011748755,0.0013684570646595963,0.00225167450477412
11377,36081029100,0.005275635246585863,0.0076818798011748755,0.008894970920287376,0.00572894399315947
11377,36081018502,0.03268890447093392,0.01807501129688206,0.06226479644201163,0.03423115291435086
11377,36081029500,0.06567831981034425,0.028016267510167194,0.01881628463906945,0.05939860339176286
11377,36081048900,0.012421115897024942,0.07320379575237235,0.027369141293191925,0.017500356277611515
11377,36081024300,0.04430865805202177,0.03524627202892002,0.03421142661648991,0.042895824426393045
11377,36081025700,0.014157400914888645,0.033438770899231814,0.020526855969893943,0.015904232578024795
11377,36081022900,0.0,0.0063262539539087215,0.00034211426616489907,0.00042753313381787086
11378,36081049500,0.030949731971275412,0.0006675567423230974,0.0359955005624297,0.027619357992504482
11378,36081049302,0.06806918175381814,0.09145527369826435,0.11473565804274466,0.07430340557275542
11378,36081051500,0.0996257712147264,0.0267022696929239,0.04499437570303712,0.08676877953397426
11378,36081051300,0.04915545666026095,0.0026702269692923898,0.02249718785151856,0.04155124653739612
11378,36081060100,0.0509760291291595,0.03404539385847797,0.06299212598425197,0.04978002281244908
11378,36081052100,0.05279660159805805,0.04739652870493992,0.04161979752530934,0.05132801042854815
11378,36081059500,0.06837261049863456,0.03137516688918558,0.15073115860517436,0.06982238878931074
11378,36081049700,0.06533832305047031,0.017356475300400534,0.048368953880764905,0.05825321818478084
11378,36081060300,0.00010114291493880854,0.004005340453938585,0.0,0.0005703112269838683
11378,36081020500,0.006473146556083747,0.0774365821094793,0.021372328458942633,0.016213133452827114
11378,36081066701,0.07686861535349448,0.006675567423230975,0.013498312710911136,0.06371191135734072
11378,36081021900,0.0003034287448164256,0.1288384512683578,0.013498312710911136,0.016946390744663517
11378,36081053500,0.028724587842621625,0.1795727636849132,0.08548931383577053,0.05124653739612189
11378,36081060701,0.001112572064326894,0.0006675567423230974,0.0,0.000977676389115203
11378,36081051100,0.09315262465864266,0.08210947930574099,0.03937007874015748,0.08790940198794199
11378,36081022900,0.00010114291493880854,0.00801068090787717,0.0,0.0010591494215414698
11378,36081049301,0.041670880954789116,0.006008010680907877,0.02699662542182227,0.036255499429688774
11378,36081059900,0.043896025083442904,0.009345794392523364,0.021372328458942633,0.03804790614306665
11378,36081053100,0.09052290887023363,0.1288384512683578,0.13948256467941508,0.09874531530063549
11378,36081051700,0.052897744512996864,0.08411214953271028,0.05511811023622047,0.0568681766335343
11378,36081052500,0.05512288864165065,0.0267022696929239,0.04499437570303712,0.05092064526641681
11378,36081066900,0.023768585010620007,0.0020026702269692926,0.014623172103487065,0.020449731138992993
11378,36081019900,0.0,0.004005340453938585,0.0022497187851518562,0.0006517842594101353
11379,36081067700,0.05126886145404664,0.033093525179856115,0.010126582278481013,0.0478363373640581
11379,36081066900,0.02923525377229081,0.01870503597122302,0.015189873417721518,0.02783481633584303
11379,36081066300,0.07613168724279835,0.02446043165467626,0.002531645569620253,0.06897862955357822
11379,36081065501,0.0,0.0014388489208633094,0.0,7.605141075366947e-05
11379,36081066701,0.0042866941015089165,0.0057553956834532375,0.0,0.004106776180698152
11379,36081067900,0.10931069958847736,0.027338129496402876,0.07215189873417721,0.10274545592820747
11379,36081050700,0.09362139917695474,0.015827338129496403,0.19873417721518988,0.09582477754962354
11379,36081065900,0.05375514403292181,0.01870503597122302,0.03291139240506329,0.05065023956194387
11379,36081049500,0.0022290809327846365,0.0,0.010126582278481013,0.0025857479656247622
11379,36081061900,0.07098765432098765,0.16258992805755396,0.17341772151898735,0.0819834207924557
11379,36081066100,0.04029492455418381,0.0014388489208633094,0.005063291139240506,0.036124420107993
11379,36081060701,0.0,0.0014388489208633094,0.0,7.605141075366947e-05
11379,36081060100,0.004200960219478738,0.0,0.002531645569620253,0.0038786219484371436
11379,36081061302,0.0,0.017266187050359712,0.002531645569620253,0.0010647197505513728
11379,36081050500,0.03429355281207133,0.0,0.056962025316455694,0.03384287778538292
11379,36081066501,0.08058984910836763,0.03741007194244604,0.02911392405063291,0.07521484523537912
11379,36081065702,0.07818930041152264,0.20575539568345325,0.0759493670886076,0.08479732299034147
11379,36081060300,0.04106652949245542,0.09784172661870504,0.0620253164556962,0.04532664080918701
11379,36081067100,0.07047325102880658,0.053237410071942444,0.002531645569620253,0.06548026465890942
11379,36081061301,0.021604938271604937,0.08201438848920864,0.053164556962025315,0.026694045174537988
11379,36081062100,0.0637002743484225,0.0920863309352518,0.14050632911392405,0.06981519507186858
11379,36081065703,0.0747599451303155,0.10359712230215827,0.05443037974683544,0.07506274241387177
11385,36081061900,0.00028706760442084113,0.0,0.00037965072133637056,0.0002770159838222665
11385,36081054900,0.05640878426869528,0.05264934188322646,0.09073652239939256,0.061109726031192
11385,36081055300,0.031900387541265965,0.05737428282146473,0.02733485193621868,0.033325022853818664
11385,36081063900,0.03157743648629252,0.013837327033412082,0.011009870918754746,0.027119864816199896
11385,36081060100,0.0005741352088416823,0.0010124873439082012,0.0007593014426727411,0.0006371367627912131
11385,36081056700,0.040332998421128176,0.012149848126898413,0.013477600607441154,0.03410066760852101
11385,36081055700,0.03667288646476245,0.05096186297671279,0.0387243735763098,0.0381451009723261
11385,36081062900,0.031182718530213864,0.03678704016199798,0.025056947608200455,0.030748774204271585
11385,36081057700,0.03520166499210564,0.05028687141410732,0.032270311313591496,0.03601207789689465
11385,36081053900,0.03950767905841826,0.08707391157610529,0.03758542141230068,0.0431313886811269
11385,36081059100,0.05353810822448687,0.02463719203509956,0.0683371298405467,0.05332557688578631
11385,36081062500,0.022929524903114683,0.019237259534255823,0.011769172361427487,0.020997811573727803
11385,36081063302,0.014568680924357686,0.010124873439082012,0.0018982536066818527,0.012354912878473089
11385,36081061301,0.0439572269269413,0.03881201484981438,0.03967350037965072,0.04290977589406909
11385,36081056100,0.00010765035165781542,0.0033749578130273373,0.0,0.0003601207789689465
11385,36081063301,0.015537534089278025,0.012487343908201148,0.00968109339407745,0.014432532757140086
11385,36081055500,0.020238266111669297,0.030037124535943302,0.0244874715261959,0.021662649934901242
11385,36081058100,0.027953207980479403,0.020249746878164023,0.022399392558845863,0.026510429651790908
11385,36081058900,0.04668436916893928,0.02564967937900776,0.07820804859529233,0.04955815950580349
11385,36081063500,0.02246304004593082,0.012149848126898413,0.00683371298405467,0.019335715670794205
11385,36081055100,0.054650495191617625,0.06479919001012488,0.08238420652999241,0.05953073492340508
11385,36081054700,0.03477106358547438,0.02632467094161323,0.04878511769172361,0.036122884290423554
11385,36081054500,0.04216305439931104,0.017887276409044885,0.06624905087319666,0.043685420648771435
11385,36081062300,0.02059710061719535,0.01181235234559568,0.015945330296127564,0.019197207678883072
11385,36081062700,0.025943734749533515,0.01889976375295309,0.018223234624145785,0.02423889858444832
11385,36081056500,0.013276876704463902,0.013162335470806615,0.011009870918754746,0.012936646444499848
11385,36081060300,0.0001794172527630257,0.0030374620317246033,0.0005694760820045558,0.00047092717249785313
11385,36081057900,0.01934117984785417,0.0030374620317246033,0.02410782080485953,0.018698578908002993
11385,36081053500,0.00125592076934118,0.01619979750253122,0.00360668185269552,0.002825563034987119
11385,36081058700,0.0335151428161332,0.01889976375295309,0.026765375854214124,0.031330507770298346
11385,36081059300,0.0425936558059423,0.0290246371920351,0.039104024297646166,0.04097066400731322
11385,36081055900,0.01334864360556911,0.026662166722915964,0.02050113895216401,0.0154851934956647
11385,36081062100,0.001040620066025549,0.01451231859601755,0.0011389521640091116,0.002160724673813679
11385,36081059500,0.02368307736471939,0.02733715828552143,0.02126044039483675,0.023629463420039337
11385,36081058500,0.03369456006889623,0.028687141410732364,0.033599088838268794,0.03326961965705421
11385,36081063700,0.033335725563370174,0.07694903813702329,0.00683371298405467,0.0330480068699964
11385,36081058300,0.03498636428879001,0.043874451569355384,0.03929384965831435,0.03634449707748137
11411,36081059400,0.07763246143527834,0.0026954177897574125,0.041666666666666664,0.0730064233119223
11411,36081051600,0.022971160295103956,0.0,0.0,0.02146326178912737
11411,36081060000,0.05985915492957746,0.12129380053908356,0.0,0.06297979006736644
11411,36081059800,0.08534540576794097,0.05390835579514825,0.3125,0.08522638257872474
11411,36081060800,0.06103286384976526,0.05390835579514825,0.041666666666666664,0.060473131756227476
11411,36081053200,0.007377598926894702,0.0215633423180593,0.0,0.008146639511201629
11411,36081061200,0.07780013413816231,0.0026954177897574125,0.0,0.0728497571674761
11411,36081038400,0.02397719651240778,0.016172506738544475,0.0625,0.023813253955820148
11411,36081053601,0.00016767270288397049,0.0,0.0,0.00015666614444618518
11411,36081061601,0.0026827632461435278,0.0,0.0,0.002506658311138963
11411,36081059000,0.04409792085848424,0.0026954177897574125,0.08333333333333333,0.041986526711577626
11411,36081060600,0.06924882629107981,0.12129380053908356,0.375,0.07457308475638415
11411,36081059600,0.06522468142186452,0.1078167115902965,0.0,0.06720977596741344
11411,36081062200,0.18343393695506371,0.42857142857142855,0.0625,0.1967726774244086
11411,36081061000,0.057847082494969816,0.008086253369272238,0.0,0.054519818267272445
11411,36081059200,0.033366867873910126,0.0,0.0,0.031176562744790852
11411,36081053401,0.0720992622401073,0.05660377358490566,0.0,0.07065643114522951
11411,36081061400,0.05583501006036217,0.0026954177897574125,0.020833333333333332,0.05248315838947203
11412,36081040400,0.05483028720626632,0.02567237163814181,0.03361344537815126,0.05229446345529525
11412,36081053000,0.05628082390484479,0.05012224938875306,0.04201680672268908,0.05554093182416425
11412,36081052200,0.05512039454598201,0.008557457212713936,0.02100840336134454,0.051066070018425905
11412,36081050202,0.002127453824581762,0.0,0.0,0.0019303325436518383
11412,36081050800,0.05347645295425974,0.06601466992665037,0.07563025210084033,0.05483899271738177
11412,36081050201,0.0016439415917222705,0.0,0.0,0.001491620601912784
11412,36081037600,0.08606517744898946,0.04767726161369193,0.04201680672268908,0.08239010265859437
11412,36081052400,0.0447732327627889,0.028117359413202935,0.07563025210084033,0.044222163727296655
11412,36081050600,0.041195242239628664,0.02689486552567237,0.03361344537815126,0.040010529086601736
11412,36081039800,0.0393578957547626,0.05867970660146699,0.07983193277310924,0.04158989207686233
11412,36081040000,0.0334590465138768,0.03178484107579462,0.025210084033613446,0.03316662279547249
11412,36081050400,0.04235567159849144,0.022004889975550123,0.01680672268907563,0.04036149863999298
11412,36081053200,0.038680978628759306,0.030562347188264057,0.01680672268907563,0.03764148460121085
11412,36081036600,0.03181510492215453,0.08068459657701711,0.15546218487394958,0.037904711766254276
11412,36081052000,0.04158205202591626,0.034229828850855744,0.02100840336134454,0.04062472580503641
11412,36081040200,0.03694033459046514,0.030562347188264057,0.008403361344537815,0.03588663683425463
11412,36081044400,0.0,0.019559902200488997,0.008403361344537815,0.0015793629902605948
11412,36081052600,0.04545014988879219,0.04523227383863081,0.07983193277310924,0.046152496270948494
11412,36081042400,0.0019340489314379654,0.02078239608801956,0.0,0.0032464683688690006
11412,36081051800,0.048834735518808625,0.0012224938875305623,0.008403361344537815,0.0445731332806879
11412,36081038400,0.052992940721400254,0.03667481662591687,0.04201680672268908,0.05159252434851277
11412,36081052800,0.038390871289043615,0.07823960880195599,0.09243697478991597,0.04237957357199263
11412,36081051000,0.014408664539212843,0.02444987775061125,0.01680672268907563,0.015179433184171273
11412,36081039400,0.13828449859781453,0.23227383863080683,0.10504201680672269,0.1443362288321488
11413,36081036600,0.003057279021670713,0.00823529411764706,0.04481792717086835,0.004623621025308241
11413,36081063000,0.043880945958097294,0.03058823529411765,0.0028011204481792717,0.041774821544451654
11413,36081068000,0.11392860354284687,0.052941176470588235,0.10084033613445378,0.10934458144062298
11413,36081033000,0.07652189551299343,0.01411764705882353,0.05042016806722689,0.07146333549643089
11413,36081061800,0.020052153583310854,0.02235294117647059,0.0056022408963585435,0.019792342634652824
11413,36081035800,0.13047387824835896,0.18470588235294116,0.13725490196078433,0.13440947436729397
11413,36081037600,0.06321373977160327,0.007058823529411765,0.011204481792717087,0.05783582089552239
11413,36081035200,0.02949375056199982,0.07058823529411765,0.028011204481792718,0.03228423101881895
11413,36081061601,0.01249887600035968,0.0,0.0,0.01127514600908501
11413,36081062600,0.06456253933998742,0.06352941176470588,0.028011204481792718,0.06343283582089553
11413,36081063200,0.04729790486467044,0.14352941176470588,0.0196078431372549,0.05313108371187541
