week_ending,ZIP,caseRate
2021-06-28,11417,38.66
2021-07-05,11417,32.22
2021-07-12,11417,25.77
2021-07-19,11417,35.44
2021-07-26,11417,41.88
2021-08-02,11417,177.18
2021-08-09,11417,141.75
2021-08-16,11417,125.64
2021-08-23,11417,177.18
2021-08-30,11417,135.3
2021-09-06,11417,128.86
2021-09-13,11417,161.08
2021-09-20,11417,77.32
2021-09-27,11417,115.97
2021-10-04,11417,96.65
2021-10-11,11417,86.98
2021-10-18,11417,103.09
2021-10-25,11417,22.55
2021-11-01,11417,3.22
2020-08-10,11418,18.62
2020-08-17,11418,15.96
2020-08-24,11418,13.3
2020-08-31,11418,13.3
2020-09-07,11418,21.28
2020-09-14,11418,31.93
2020-09-21,11418,21.28
2020-09-28,11418,29.27
2020-10-05,11418,42.57
2020-10-12,11418,34.59
2020-10-19,11418,31.93
2020-10-26,11418,63.85
2020-11-02,11418,55.87
2020-11-09,11418,151.65
2020-11-16,11418,252.76
2020-11-23,11418,218.17
2020-11-30,11418,284.68
2020-12-07,11418,356.52
2020-12-14,11418,404.41
2020-12-21,11418,300.65
2020-12-28,11418,412.39
2021-01-04,11418,478.91
2021-01-11,11418,651.85
2021-01-18,11418,534.78
2021-01-25,11418,569.37
2021-02-01,11418,505.51
2021-02-08,11418,462.94
2021-02-15,11418,284.68
2021-02-22,11418,364.5
2021-03-01,11418,428.36
2021-03-08,11418,332.57
2021-03-15,11418,377.8
2021-03-22,11418,407.07
2021-03-29,11418,412.39
2021-04-05,11418,343.22
2021-04-12,11418,324.59
2021-04-19,11418,260.74
2021-04-26,11418,207.53
2021-05-03,11418,188.9
2021-05-10,11418,127.71
2021-05-17,11418,63.85
2021-05-24,11418,66.51
2021-05-31,11418,31.93
2021-06-07,11418,10.64
2021-06-14,11418,10.64
2021-06-21,11418,21.28
2021-06-28,11418,2.66
2021-07-05,11418,31.93
2021-07-12,11418,21.28
2021-07-19,11418,23.95
2021-07-26,11418,55.87
2021-08-02,11418,90.46
2021-08-09,11418,127.71
2021-08-16,11418,138.35
2021-08-23,11418,125.05
2021-08-30,11418,114.41
2021-09-06,11418,98.44
2021-09-13,11418,111.74
2021-09-20,11418,109.08
2021-09-27,11418,90.46
2021-10-04,11418,53.21
2021-10-11,11418,71.84
2021-10-18,11418,77.16
2021-10-25,11418,74.5
2021-11-01,11418,7.98
2020-08-10,11419,14.43
2020-08-17,11419,22.68
2020-08-24,11419,18.55
2020-08-31,11419,16.49
2020-09-07,11419,24.74
2020-09-14,11419,10.31
2020-09-21,11419,12.37
2020-09-28,11419,16.49
2020-10-05,11419,18.55
2020-10-12,11419,51.54
2020-10-19,11419,51.54
2020-10-26,11419,61.85
2020-11-02,11419,24.74
2020-11-09,11419,63.91
2020-11-16,11419,146.38
2020-11-23,11419,119.58
2020-11-30,11419,154.62
2020-12-07,11419,395.84
2020-12-14,11419,416.45
2020-12-21,11419,503.04
2020-12-28,11419,521.6
2021-01-04,11419,657.67
2021-01-11,11419,876.2
2021-01-18,11419,740.13
2021-01-25,11419,797.86
2021-02-01,11419,624.68
2021-02-08,11419,488.61
2021-02-15,11419,424.7
2021-02-22,11419,420.58
2021-03-01,11419,393.77
2021-03-08,11419,402.02
2021-03-15,11419,383.47
2021-03-22,11419,391.71
2021-03-29,11419,397.9
2021-04-05,11419,346.36
2021-04-12,11419,340.17
2021-04-19,11419,228.84
2021-04-26,11419,131.95
2021-05-03,11419,156.69
2021-05-10,11419,105.14
2021-05-17,11419,76.28
2021-05-24,11419,72.16
2021-05-31,11419,24.74
2021-06-07,11419,10.31
2021-06-14,11419,14.43
2021-06-21,11419,2.06
2021-06-28,11419,0.0
2021-07-05,11419,8.25
2021-07-12,11419,20.62
2021-07-19,11419,47.42
2021-07-26,11419,35.05
2021-08-02,11419,74.22
2021-08-09,11419,109.27
2021-08-16,11419,136.07
2021-08-23,11419,154.62
2021-08-30,11419,105.14
2021-09-06,11419,94.84
2021-09-13,11419,92.77
2021-09-20,11419,92.77
2021-09-27,11419,136.07
2021-10-04,11419,86.59
2021-10-11,11419,72.16
2021-10-18,11419,72.16
2021-10-25,11419,61.85
2021-11-01,11419,0.0
2020-08-10,11420,8.36
2020-08-17,11420,20.91
2020-08-24,11420,39.72
2020-08-31,11420,25.09
2020-09-07,11420,25.09
2020-09-14,11420,10.45
2020-09-21,11420,14.63
2020-09-28,11420,27.18
2020-10-05,11420,48.08
2020-10-12,11420,43.9
2020-10-19,11420,10.45
2020-10-26,11420,58.53
2020-11-02,11420,62.72
2020-11-09,11420,110.8
2020-11-16,11420,154.7
2020-11-23,11420,123.34
2020-11-30,11420,206.96
2020-12-07,11420,303.12
2020-12-14,11420,342.84
2020-12-21,11420,342.84
2020-12-28,11420,365.84
2021-01-04,11420,618.79
2021-01-11,11420,769.31
2021-01-18,11420,750.5
2021-01-25,11420,721.23
2021-02-01,11420,570.71
2021-02-08,11420,453.64
2021-02-15,11420,401.38
2021-02-22,11420,374.2
2021-03-01,11420,355.39
2021-03-08,11420,367.93
2021-03-15,11420,367.93
2021-03-22,11420,351.21
2021-03-29,11420,434.83
2021-04-05,11420,236.23
2021-04-12,11420,332.39
2021-04-19,11420,317.76
2021-04-26,11420,240.41
2021-05-03,11420,133.79
2021-05-10,11420,96.16
2021-05-17,11420,85.71
2021-05-24,11420,35.54
2021-05-31,11420,23.0
2021-06-07,11420,20.91
2021-06-14,11420,14.63
2021-06-21,11420,6.27
2021-06-28,11420,20.91
2021-07-05,11420,16.72
2021-07-12,11420,27.18
2021-07-19,11420,20.91
2021-07-26,11420,68.99
2021-08-02,11420,121.25
2021-08-09,11420,123.34
2021-08-16,11420,167.24
2021-08-23,11420,152.61
2021-08-30,11420,150.52
2021-09-06,11420,94.07
2021-09-13,11420,125.43
2021-09-20,11420,142.16
2021-09-27,11420,133.79
2021-10-04,11420,114.98
2021-10-11,11420,98.25
2021-10-18,11420,110.8
2021-10-25,11420,62.72
2021-11-01,11420,2.09
2020-08-10,11421,17.48
2020-08-17,11421,32.46
2020-08-24,11421,22.47
2020-08-31,11421,12.48
2020-09-07,11421,17.48
2020-09-14,11421,22.47
2020-09-21,11421,22.47
2020-09-28,11421,44.94
2020-10-05,11421,19.98
2020-10-12,11421,37.45
2020-10-19,11421,77.4
2020-10-26,11421,97.38
2020-11-02,11421,87.39
2020-11-09,11421,112.36
2020-11-16,11421,142.32
2020-11-23,11421,267.17
2020-11-30,11421,237.21
2020-12-07,11421,329.59
2020-12-14,11421,352.06
2020-12-21,11421,404.5
2020-12-28,11421,411.99
2021-01-04,11421,501.88
2021-01-11,11421,664.18
2021-01-18,11421,696.64
2021-01-25,11421,616.74
2021-02-01,11421,616.74
2021-02-08,11421,504.38
2021-02-15,11421,496.89
2021-02-22,11421,329.59
2021-03-01,11421,384.52
2021-03-08,11421,379.53
2021-03-15,11421,421.98
2021-03-22,11421,494.39
2021-03-29,11421,464.43
2021-04-05,11421,421.98
2021-04-12,11421,397.01
2021-04-19,11421,227.22
2021-04-26,11421,222.23
2021-05-03,11421,137.33
2021-05-10,11421,92.39
2021-05-17,11421,69.91
2021-05-24,11421,54.93
2021-05-31,11421,29.96
2021-06-07,11421,22.47
2021-06-14,11421,12.48
2021-06-21,11421,9.99
2021-06-28,11421,9.99
2021-07-05,11421,14.98
2021-07-12,11421,24.97
2021-07-19,11421,32.46
2021-07-26,11421,82.4
2021-08-02,11421,102.37
2021-08-09,11421,179.78
2021-08-16,11421,137.33
2021-08-23,11421,127.34
2021-08-30,11421,107.37
2021-09-06,11421,87.39
2021-09-13,11421,104.87
2021-09-20,11421,174.78
2021-09-27,11421,119.85
2021-10-04,11421,92.39
2021-10-11,11421,67.42
2021-10-18,11421,69.91
2021-10-25,11421,57.43
2021-11-01,11421,7.49
2020-08-10,11422,3.09
2020-08-17,11422,6.17
2020-08-24,11422,27.79
2020-08-31,11422,12.35
2020-09-07,11422,6.17
2020-09-14,11422,9.26
2020-09-21,11422,18.52
2020-09-28,11422,12.35
2020-10-05,11422,6.17
2020-10-12,11422,9.26
2020-10-19,11422,37.05
2020-10-26,11422,18.52
2020-11-02,11422,33.96
2020-11-09,11422,64.84
2020-11-16,11422,95.71
2020-11-23,11422,145.11
2020-11-30,11422,185.25
2020-12-07,11422,268.61
2020-12-14,11422,234.65
2020-12-21,11422,243.91
2020-12-28,11422,274.78
2021-01-04,11422,333.45
2021-01-11,11422,490.91
2021-01-18,11422,441.51
2021-01-25,11422,453.86
2021-02-01,11422,358.15
2021-02-08,11422,336.53
2021-02-15,11422,243.91
2021-02-22,11422,284.05
2021-03-01,11422,287.13
2021-03-08,11422,308.75
2021-03-15,11422,216.12
2021-03-22,11422,243.91
2021-03-29,11422,345.8
2021-04-05,11422,339.62
2021-04-12,11422,209.95
2021-04-19,11422,222.3
2021-04-26,11422,135.85
2021-05-03,11422,132.76
2021-05-10,11422,135.85
2021-05-17,11422,77.19
2021-05-24,11422,52.49
2021-05-31,11422,30.87
2021-06-07,11422,67.92
2021-06-14,11422,24.7
2021-06-21,11422,9.26
2021-06-28,11422,30.87
2021-07-05,11422,33.96
2021-07-12,11422,30.87
2021-07-19,11422,55.57
2021-07-26,11422,89.54
2021-08-02,11422,166.72
2021-08-09,11422,206.86
2021-08-16,11422,209.95
2021-08-23,11422,228.47
2021-08-30,11422,200.69
2021-09-06,11422,123.5
2021-09-13,11422,111.15
2021-09-20,11422,163.64
2021-09-27,11422,154.37
2021-10-04,11422,108.06
2021-10-11,11422,71.01
2021-10-18,11422,71.01
2021-10-25,11422,37.05
2021-11-01,11422,3.09
2020-08-10,11423,12.85
2020-08-17,11423,22.48
2020-08-24,11423,25.69
2020-08-31,11423,25.69
2020-09-07,11423,19.27
2020-09-14,11423,16.06
2020-09-21,11423,28.9
2020-09-28,11423,32.11
2020-10-05,11423,80.29
2020-10-12,11423,41.75
2020-10-19,11423,48.17
2020-10-26,11423,77.08
2020-11-02,11423,35.33
2020-11-09,11423,122.04
2020-11-16,11423,150.94
2020-11-23,11423,128.46
2020-11-30,11423,186.27
2020-12-07,11423,250.49
2020-12-14,11423,314.72
2020-12-21,11423,263.34
2020-12-28,11423,317.94
2021-01-04,11423,436.76
2021-01-11,11423,571.64
2021-01-18,11423,578.06
2021-01-25,11423,539.53
2021-02-01,11423,484.93
2021-02-08,11423,385.38
2021-02-15,11423,292.24
2021-02-22,11423,240.86
2021-03-01,11423,279.4
2021-03-08,11423,256.92
2021-03-15,11423,289.03
2021-03-22,11423,372.53
2021-03-29,11423,385.38
2021-04-05,11423,224.8
2021-04-12,11423,263.34
2021-04-19,11423,221.59
2021-04-26,11423,176.63
2021-05-03,11423,105.98
2021-05-10,11423,54.59
2021-05-17,11423,44.96
2021-05-24,11423,19.27
2021-05-31,11423,32.11
2021-06-07,11423,22.48
2021-06-14,11423,22.48
2021-06-21,11423,32.11
2021-06-28,11423,6.42
2021-07-05,11423,22.48
2021-07-12,11423,32.11
2021-07-19,11423,35.33
2021-07-26,11423,93.13
2021-08-02,11423,160.57
2021-08-09,11423,147.73
2021-08-16,11423,122.04
2021-08-23,11423,138.09
2021-08-30,11423,112.4
2021-09-06,11423,89.92
2021-09-13,11423,144.52
2021-09-20,11423,134.88
2021-09-27,11423,99.56
2021-10-04,11423,77.08
2021-10-11,11423,64.23
2021-10-18,11423,57.81
2021-10-25,11423,73.86
2021-11-01,11423,0.0
2020-08-10,11426,4.96
2020-08-17,11426,9.92
2020-08-24,11426,14.88
2020-08-31,11426,9.92
2020-09-07,11426,34.72
2020-09-14,11426,24.8
2020-09-21,11426,39.68
2020-09-28,11426,19.84
2020-10-05,11426,44.63
2020-10-12,11426,39.68
2020-10-19,11426,44.63
2020-10-26,11426,64.47
2020-11-02,11426,64.47
2020-11-09,11426,123.99
2020-11-16,11426,223.17
2020-11-23,11426,188.46
2020-11-30,11426,233.09
2020-12-07,11426,352.12
2020-12-14,11426,292.61
2020-12-21,11426,302.53
2020-12-28,11426,401.71
2021-01-04,11426,476.11
2021-01-11,11426,629.85
2021-01-18,11426,595.13
2021-01-25,11426,416.59
2021-02-01,11426,391.8
2021-02-08,11426,307.49
2021-02-15,11426,262.85
2021-02-22,11426,188.46
2021-03-01,11426,218.22
2021-03-08,11426,262.85
2021-03-15,11426,262.85
2021-03-22,11426,327.32
2021-03-29,11426,282.69
2021-04-05,11426,257.89
2021-04-12,11426,223.17
2021-04-19,11426,109.11
2021-04-26,11426,168.62
2021-05-03,11426,84.31
2021-05-10,11426,74.39
2021-05-17,11426,84.31
2021-05-24,11426,44.63
2021-05-31,11426,19.84
2021-06-07,11426,4.96
2021-06-14,11426,4.96
2021-06-21,11426,9.92
2021-06-28,11426,14.88
2021-07-05,11426,24.8
2021-07-12,11426,34.72
2021-07-19,11426,44.63
2021-07-26,11426,19.84
2021-08-02,11426,148.78
2021-08-09,11426,104.15
2021-08-16,11426,114.07
2021-08-23,11426,173.58
2021-08-30,11426,138.86
2021-09-06,11426,188.46
2021-09-13,11426,59.51
2021-09-20,11426,119.03
2021-09-27,11426,84.31
2021-10-04,11426,69.43
2021-10-11,11426,69.43
2021-10-18,11426,44.63
2021-10-25,11426,54.55
2021-11-01,11426,0.0
2020-08-10,11427,4.24
2020-08-17,11427,4.24
2020-08-24,11427,21.21
2020-08-31,11427,12.73
2020-09-07,11427,12.73
2020-09-14,11427,29.7
2020-09-21,11427,25.45
2020-09-28,11427,25.45
2020-10-05,11427,42.42
2020-10-12,11427,29.7
2020-10-19,11427,38.18
2020-10-26,11427,42.42
2020-11-02,11427,59.39
2020-11-09,11427,89.09
2020-11-16,11427,114.54
2020-11-23,11427,139.99
2020-11-30,11427,156.96
2020-12-07,11427,284.23
2020-12-14,11427,339.37
2020-12-21,11427,432.7
2020-12-28,11427,415.73
2021-01-04,11427,538.76
2021-01-11,11427,572.69
2021-01-18,11427,627.84
2021-01-25,11427,479.37
2021-02-01,11427,428.46
2021-02-08,11427,330.89
2021-02-15,11427,394.52
2021-02-22,11427,263.01
2021-03-01,11427,275.74
2021-03-08,11427,267.26
2021-03-15,11427,275.74
2021-03-22,11427,267.26
2021-03-29,11427,339.37
2021-04-05,11427,263.01
2021-04-12,11427,203.62
2021-04-19,11427,182.41
2021-04-26,11427,165.44
2021-05-03,11427,84.84
2021-05-10,11427,42.42
2021-05-17,11427,55.15
2021-05-24,11427,63.63
2021-05-31,11427,8.48
2021-06-07,11427,12.73
2021-06-14,11427,33.94
2021-06-21,11427,8.48
2021-06-28,11427,4.24
2021-07-05,11427,8.48
2021-07-12,11427,12.73
2021-07-19,11427,25.45
2021-07-26,11427,76.36
2021-08-02,11427,72.12
2021-08-09,11427,118.78
2021-08-16,11427,135.75
2021-08-23,11427,144.23
2021-08-30,11427,114.54
2021-09-06,11427,114.54
2021-09-13,11427,114.54
2021-09-20,11427,67.87
2021-09-27,11427,101.81
2021-10-04,11427,101.81
2021-10-11,11427,110.3
2021-10-18,11427,63.63
2021-10-25,11427,46.66
2021-11-01,11427,12.73
2020-08-10,11428,10.76
2020-08-17,11428,16.15
2020-08-24,11428,21.53
2020-08-31,11428,16.15
2020-09-07,11428,0.0
2020-09-14,11428,16.15
2020-09-21,11428,10.76
2020-09-28,11428,5.38
2020-10-05,11428,26.91
2020-10-12,11428,32.29
2020-10-19,11428,48.44
2020-10-26,11428,64.58
2020-11-02,11428,48.44
2020-11-09,11428,102.26
2020-11-16,11428,123.78
2020-11-23,11428,161.46
2020-11-30,11428,188.37
2020-12-07,11428,290.62
2020-12-14,11428,409.02
2020-12-21,11428,306.77
2020-12-28,11428,398.26
2021-01-04,11428,608.15
2021-01-11,11428,640.44
2021-01-18,11428,495.13
2021-01-25,11428,570.48
2021-02-01,11428,403.64
2021-02-08,11428,333.68
2021-02-15,11428,328.29
2021-02-22,11428,344.44
2021-03-01,11428,344.44
2021-03-08,11428,425.17
2021-03-15,11428,382.11
2021-03-22,11428,290.62
2021-03-29,11428,371.35
2021-04-05,11428,258.33
2021-04-12,11428,328.29
2021-04-19,11428,145.31
2021-04-26,11428,107.64
2021-05-03,11428,123.78
2021-05-10,11428,166.84
2021-05-17,11428,59.2
2021-05-24,11428,43.05
2021-05-31,11428,21.53
2021-06-07,11428,5.38
2021-06-14,11428,48.44
2021-06-21,11428,5.38
2021-06-28,11428,16.15
2021-07-05,11428,10.76
2021-07-12,11428,10.76
2021-07-19,11428,32.29
2021-07-26,11428,21.53
2021-08-02,11428,32.29
2021-08-09,11428,129.16
2021-08-16,11428,139.93
2021-08-23,11428,80.73
2021-08-30,11428,91.49
2021-09-06,11428,134.55
2021-09-13,11428,102.26
2021-09-20,11428,150.69
2021-09-27,11428,113.02
2021-10-04,11428,53.82
2021-10-11,11428,64.58
2021-10-18,11428,113.02
2021-10-25,11428,64.58
2021-11-01,11428,0.0
2020-08-10,11429,12.43
2020-08-17,11429,9.33
2020-08-24,11429,6.22
2020-08-31,11429,15.54
2020-09-07,11429,3.11
2020-09-14,11429,27.98
2020-09-21,11429,12.43
2020-09-28,11429,9.33
2020-10-05,11429,31.09
2020-10-12,11429,27.98
2020-10-19,11429,55.96
2020-10-26,11429,49.74
2020-11-02,11429,46.63
2020-11-09,11429,77.72
2020-11-16,11429,121.24
2020-11-23,11429,121.24
2020-11-30,11429,164.76
2020-12-07,11429,189.63
2020-12-14,11429,273.56
2020-12-21,11429,273.56
2020-12-28,11429,261.13
2021-01-04,11429,338.84
2021-01-11,11429,450.75
2021-01-18,11429,397.91
2021-01-25,11429,363.71
2021-02-01,11429,450.75
2021-02-08,11429,192.74
2021-02-15,11429,258.02
2021-02-22,11429,239.37
2021-03-01,11429,276.67
2021-03-08,11429,298.43
2021-03-15,11429,267.34
2021-03-22,11429,258.02
2021-03-29,11429,245.58
2021-04-05,11429,261.13
2021-04-12,11429,170.98
2021-04-19,11429,223.82
2021-04-26,11429,192.74
2021-05-03,11429,180.3
2021-05-10,11429,133.67
2021-05-17,11429,96.37
2021-05-24,11429,59.06
2021-05-31,11429,49.74
2021-06-07,11429,21.76
2021-06-14,11429,21.76
2021-06-21,11429,15.54
2021-06-28,11429,21.76
2021-07-05,11429,18.65
2021-07-12,11429,24.87
2021-07-19,11429,55.96
2021-07-26,11429,90.15
2021-08-02,11429,155.43
2021-08-09,11429,183.41
2021-08-16,11429,189.63
2021-08-23,11429,158.54
2021-08-30,11429,177.19
2021-09-06,11429,149.22
2021-09-13,11429,83.93
2021-09-20,11429,167.87
2021-09-27,11429,108.8
2021-10-04,11429,133.67
2021-10-11,11429,55.96
2021-10-18,11429,52.85
2021-10-25,11429,59.06
2021-11-01,11429,6.22
2020-08-10,11432,23.04
2020-08-17,11432,42.8
2020-08-24,11432,32.92
2020-08-31,11432,19.75
2020-09-07,11432,13.17
2020-09-14,11432,32.92
2020-09-21,11432,70.78
2020-09-28,11432,51.02
2020-10-05,11432,74.07
2020-10-12,11432,70.78
2020-10-19,11432,41.15
2020-10-26,11432,49.38
2020-11-02,11432,65.84
2020-11-09,11432,95.47
2020-11-16,11432,153.07
2020-11-23,11432,187.64
2020-11-30,11432,268.29
2020-12-07,11432,327.55
2020-12-14,11432,373.63
2020-12-21,11432,312.73
2020-12-28,11432,395.03
2021-01-04,11432,464.16
2021-01-11,11432,632.05
2021-01-18,11432,510.25
2021-01-25,11432,525.06
2021-02-01,11432,441.12
2021-02-08,11432,390.09
2021-02-15,11432,335.78
2021-02-22,11432,294.63
2021-03-01,11432,294.63
2021-03-08,11432,288.04
2021-03-15,11432,281.46
2021-03-22,11432,261.71
2021-03-29,11432,347.3
2021-04-05,11432,279.81
2021-04-12,11432,284.75
2021-04-19,11432,274.88
2021-04-26,11432,143.2
2021-05-03,11432,108.63
2021-05-10,11432,65.84
2021-05-17,11432,37.86
2021-05-24,11432,39.5
2021-05-31,11432,14.81
2021-06-07,11432,11.52
2021-06-14,11432,13.17
2021-06-21,11432,18.11
2021-06-28,11432,11.52
2021-07-05,11432,21.4
2021-07-12,11432,21.4
2021-07-19,11432,29.63
2021-07-26,11432,57.61
2021-08-02,11432,67.48
2021-08-09,11432,116.86
2021-08-16,11432,138.26
2021-08-23,11432,125.09
2021-08-30,11432,126.74
2021-09-06,11432,77.36
2021-09-13,11432,82.3
2021-09-20,11432,108.63
2021-09-27,11432,167.89
2021-10-04,11432,111.93
2021-10-11,11432,125.09
2021-10-18,11432,85.59
2021-10-25,11432,27.98
2021-11-01,11432,0.0
2020-08-10,11433,19.17
2020-08-17,11433,32.86
2020-08-24,11433,16.43
2020-08-31,11433,13.69
2020-09-07,11433,16.43
2020-09-14,11433,8.21
2020-09-21,11433,38.33
2020-09-28,11433,30.12
2020-10-05,11433,41.07
2020-10-12,11433,35.6
2020-10-19,11433,24.64
2020-10-26,11433,43.81
2020-11-02,11433,30.12
2020-11-09,11433,68.45
2020-11-16,11433,128.69
2020-11-23,11433,145.12
2020-11-30,11433,197.14
2020-12-07,11433,232.74
2020-12-14,11433,279.28
2020-12-21,11433,306.67
2020-12-28,11433,295.71
2021-01-04,11433,386.07
2021-01-11,11433,492.85
2021-01-18,11433,410.71
2021-01-25,11433,325.83
2021-02-01,11433,553.09
2021-02-08,11433,410.71
2021-02-15,11433,312.14
2021-02-22,11433,292.97
2021-03-01,11433,273.81
2021-03-08,11433,240.95
2021-03-15,11433,355.95
2021-03-22,11433,290.24
2021-03-29,11433,323.09
2021-04-05,11433,336.78
2021-04-12,11433,276.55
2021-04-19,11433,243.69
2021-04-26,11433,156.07
2021-05-03,11433,139.64
2021-05-10,11433,62.98
2021-05-17,11433,73.93
2021-05-24,11433,49.29
2021-05-31,11433,27.38
2021-06-07,11433,32.86
2021-06-14,11433,16.43
2021-06-21,11433,21.9
2021-06-28,11433,27.38
2021-07-05,11433,19.17
2021-07-12,11433,24.64
2021-07-19,11433,30.12
2021-07-26,11433,54.76
2021-08-02,11433,153.33
2021-08-09,11433,131.43
2021-08-16,11433,180.71
2021-08-23,11433,134.17
2021-08-30,11433,186.19
2021-09-06,11433,147.86
2021-09-13,11433,150.59
2021-09-20,11433,177.98
2021-09-27,11433,136.9
2021-10-04,11433,93.09
2021-10-11,11433,98.57
2021-10-18,11433,87.62
2021-10-25,11433,65.71
2021-11-01,11433,2.74
2020-08-10,11434,8.99
2020-08-17,11434,14.98
2020-08-24,11434,13.48
2020-08-31,11434,16.48
2020-09-07,11434,11.98
2020-09-14,11434,13.48
2020-09-21,11434,10.48
2020-09-28,11434,19.47
2020-10-05,11434,14.98
2020-10-12,11434,25.46
2020-10-19,11434,16.48
2020-10-26,11434,20.97
2020-11-02,11434,47.93
2020-11-09,11434,46.43
2020-11-16,11434,112.34
2020-11-23,11434,131.81
2020-11-30,11434,128.81
2020-12-07,11434,229.17
2020-12-14,11434,295.07
2020-12-21,11434,284.59
2020-12-28,11434,232.16
2021-01-04,11434,274.1
2021-01-11,11434,491.29
2021-01-18,11434,467.32
2021-01-25,11434,380.45
2021-02-01,11434,331.02
2021-02-08,11434,263.62
2021-02-15,11434,280.09
2021-02-22,11434,169.25
2021-03-01,11434,266.61
2021-03-08,11434,248.64
2021-03-15,11434,235.16
2021-03-22,11434,251.63
2021-03-29,11434,322.03
2021-04-05,11434,271.11
2021-04-12,11434,275.6
2021-04-19,11434,242.65
2021-04-26,11434,188.73
2021-05-03,11434,157.27
2021-05-10,11434,101.85
2021-05-17,11434,55.42
2021-05-24,11434,41.94
2021-05-31,11434,29.96
2021-06-07,11434,17.97
2021-06-14,11434,8.99
2021-06-21,11434,17.97
2021-06-28,11434,19.47
2021-07-05,11434,11.98
2021-07-12,11434,34.45
2021-07-19,11434,40.44
2021-07-26,11434,91.37
2021-08-02,11434,139.3
2021-08-09,11434,208.2
2021-08-16,11434,181.24
2021-08-23,11434,181.24
2021-08-30,11434,151.28
2021-09-06,11434,133.31
2021-09-13,11434,98.86
2021-09-20,11434,155.77
2021-09-27,11434,100.35
2021-10-04,11434,112.34
2021-10-11,11434,76.39
2021-10-18,11434,73.39
2021-10-25,11434,55.42
2021-11-01,11434,5.99
2020-08-10,11435,20.54
2020-08-17,11435,23.97
2020-08-24,11435,20.54
2020-08-31,11435,20.54
2020-09-07,11435,22.25
2020-09-14,11435,23.97
2020-09-21,11435,41.09
2020-09-28,11435,27.39
2020-10-05,11435,56.49
2020-10-12,11435,66.76
2020-10-19,11435,49.64
2020-10-26,11435,59.92
2020-11-02,11435,54.78
2020-11-09,11435,92.44
2020-11-16,11435,164.34
2020-11-23,11435,159.21
2020-11-30,11435,188.31
2020-12-07,11435,225.97
2020-12-14,11435,309.85
2020-12-21,11435,337.24
2020-12-28,11435,390.31
2021-01-04,11435,491.31
2021-01-11,11435,623.13
2021-01-18,11435,556.36
2021-01-25,11435,530.69
2021-02-01,11435,484.46
2021-02-08,11435,371.48
2021-02-15,11435,392.02
2021-02-22,11435,349.23
2021-03-01,11435,325.26
2021-03-08,11435,306.43
2021-03-15,11435,279.04
2021-03-22,11435,314.99
2021-03-29,11435,359.5
2021-04-05,11435,220.83
2021-04-12,11435,213.99
2021-04-19,11435,196.87
2021-04-26,11435,157.49
2021-05-03,11435,101.0
2021-05-10,11435,89.02
2021-05-17,11435,92.44
2021-05-24,11435,27.39
2021-05-31,11435,23.97
2021-06-07,11435,6.85
2021-06-14,11435,6.85
2021-06-21,11435,20.54
2021-06-28,11435,5.14
2021-07-05,11435,18.83
2021-07-12,11435,41.09
2021-07-19,11435,25.68
2021-07-26,11435,54.78
2021-08-02,11435,85.59
2021-08-09,11435,107.85
2021-08-16,11435,90.73
2021-08-23,11435,128.39
2021-08-30,11435,124.97
2021-09-06,11435,133.53
2021-09-13,11435,107.85
2021-09-20,11435,118.12
2021-09-27,11435,89.02
2021-10-04,11435,83.88
2021-10-11,11435,111.27
2021-10-18,11435,53.07
